//Component/common/Gold/JAF_Utilities,GOLD-BAS-JAF_Utilities
//OPSC_Gold/customer/astelit/api,GOLD-BAS-astelit_api
//prelim_data/GSM_R,GOLD-Packages-GSM_R
//Component/common/idbm,GOLD-RTE-idbm
//Component/common/ORGA/oslee/cc-hubject-ws,GOLD-NGCP-cc-hubject-ws
//Component/common/ORGA/opsc_gold_commons,GOLD-BAS-opsc_gold_commons
//SI/PI/OPSC_Gold_TPA,GOLD-Integration-TPA-OPSC_Gold_TPA
//Component/qa/tietotestenv,GOLD-Dev-Tools-tietotestenv
//OPSC_Gold/sdk,GOLD-Devtools-sdk
//Component/common/Gold/JAF_MsgSrvConnector,GOLD-common-JAF_MsgSrvConnector
//SI/CD/TimBrasil/RulestoXML,GOLD-Integration-TimBrasil-RulestoXML
//Component/common/ORGA/oslee/crm-ws,GOLD-NGCP-crm-ws
//Component/qa/scriptgen,GOLD-Dev-Tools-scriptgen
//Component/common/ORGA/oslee/config,GOLD-NGCP-oslee_config
//COS/CustomerConfig/Digitel/phase2,GOLD-Integration-phase2
//Component/common/ORGA/oslee/api_vf_fiji,GOLD-BSG-oslee_api_vf_fiji
//COS/CustomerConfig/Entel/OPSC_Gold_demo,GOLD-Integration-Entel-OPSC_Gold_demo
//Component/common/Gold/JAF_build-templates,GOLD-BAS-JAF_build-templates
//COS/CustomerConfig/MTI_PoC/OPSC_Gold,GOLD-Integration-MTI_PoC-OPSC_Gold
//Component/common/ORGA/oust,GOLD-RTE-oust
//SI/CD/TimBrasil/JobExecutor,GOLD-Integration-TimBrasil-JobExecutor
//Component/common/JAF/OrgaVal,GOLD-BAS-Jaf_OrgaVal
//OPSC_Gold/AddOn/faf,GOLD-BAS-faf
//JavaProducts/oslee_ngcp_sdk,GOLD-SDK-oslee_ngcp_sdk
//COS/CustomerConfig/TPA/OPSC_Gold,GOLD-Integration-TPA-OPSC_Gold
//prelim_data/NGCP,GOLD-Packages-NGCP
//SCP/lic_geocell,GOLD-SCP-lic_geocell
//Component/common/ORGA/oslee/cam,GOLD-NGCP-cam
//Component/common/JAF/EclipsePlugin,GOLD-BAS-EclipsePlugin
//SI/PI/OPSC_Gold_Astelit,GOLD-Integration-OPSC_Gold_Astelit
//Component/common/JAF/LdapSecurity,GOLD-BAS-LdapSecurity
//Component/common/JAF/JEE,GOLD-BAS-JEE
//COS/CustomerConfig/Digitel,GOLD-Integration-Digitel
//SI/CD/TPA/bep,GOLD-Integration-TPA-bep
//SI/CD/Digitel/customerbsgcore,GOLD-Integration-Digitel-customerbsgcore
//SI/CD/Digitel/customerbsgws,GOLD-Integration-Digitel-customerbsgws
//ORGA/rmgmt/cmtools/OpenSourceScanner/src,GOLD-Devtools-OpenSourceScanner
//OPSC_Gold/common,GOLD-common-sys
//Component/network/ncg_retry,GOLD-RTE-ncg_retry
//OPSC_Gold/AddOn/OM-Adapter,GOLD-AddOn-OM-Adapter
//COS/CustomerConfig/Tellabs/OPSC_Gold,GOLD-Integration-Tellabs-OPSC_Gold
//OPSC_Gold/db,GOLD-ODB-db
//Component/common/basis/inbound/infobus,GOLD-Integration-inbound-infobus
//Component/qa/scriptgen,GOLD-Dev-Tools-scriptgen
//COS/CustomerConfig/GEP/OPSC_Gold,GOLD-Integration-GEP-OPSC_Gold
//SI/CD/Digitel/bsgextensions,GOLD-Integration-Digitel-bsgextensions
//Component/common/ORGA/JAF_License,GOLD-common-JAF_License
//Component/common/JAF/LoadThrottling,GOLD-BAS-LoadThrottling
//SI/PI/OPSC_Gold_Entel,GOLD-Integration-OPSC_Gold_Entel
//Component/common/ORGA/oslee/cdr_vf_fiji,GOLD-NGCP-cdr_vf_fiji
//prelim_data/GCS_Migration,GOLD-Packages-GCS_Migration
//Component/common/JAF/IncoreJ,GOLD-BAS-IncoreJ
//COS/CustomerConfig/sunrise/OPSC_Gold,GOLD-Integration-sunrise-OPSC_Gold
//Component/common/JAF/eclipse,GOLD-BAS-eclipse
//COS/CustomerConfig/TimBrasil/OPSC/PROD,GOLD-Integration-TIMBrasil-CustomerConfig-PROD
//SI/CD/TimBrasil/MNP_SYNC,GOLD-Integration-MNP_SYNC
//Component/common/Gold/opsc_gold_refdb_persistence,GOLD-common-gold_refdb_persistence
//SI/PI/OPSC_Gold_TUR,GOLD-Integration-OPSC_Gold_TUR
//prelim_data/wIQ,GOLD-Packages-wIQ
//Component/common/ORGA/oslee/basic-sfsbb,GOLD-BSG-basic-sfsbb
//Component/common/JAF/build-templates,GOLD-BAS-build-templates
//SI/CD/TimBrasil/PIK,GOLD-Integration-PIK
//Component/common/ORGA/ovsc_vaiclientapi,GOLD-OVSC-ovsc_vaiclientapi
//COS/CustomerConfig/TPA/OPSC_Gold_PoC,GOLD-Integration-TPA-OPSC_Gold_PoC
//COS/CustomerConfig/BMW_ConnectedDrive_Migration/OPSC_GOLD,GOLD-Integration-BMW_ConnectedDrive_Migration-OPSC_GOLD
//Component/common/Gold/JAF_PluginService,GOLD-common-JAF_PluginService
//OPSC_Gold/gui,GOLD-GUI-gui
//COS/CustomerConfig/Tim/OPSC_Gold_Trial,GOLD-???-OPSC_Gold_Trial
//COS/CustomerConfig/Hubject/OPSC_Gold,GOLD-Integration-Hubject-OPSC_Gold
//OPSC_Gold/cs,GOLD-CS-core
//Component/common/ORGA/ComLayer,GOLD-RTE-ComLayer
//Component/qa/FIT/OPSCGoldToolKit,GOLD-Devtools-FIT_OPSCGoldToolKit
//Component/common/Gold/JAF_License,GOLD-BAS-JAF_License
//Component/common/ORGA/oum,GOLD-RTE-oum
//JavaProducts/CallMe,GOLD-CallMe-CallMe
//Component/common/ORGA/oslee/ws-standard,GOLD-BSG-ws-standard
//Component/common/ORGA/oslee/bas-ora,GOLD-BSG-bas-ora
//COS/CustomerConfig/Vodafone-Fiji/OPSC_Gold,GOLD-Integration-Vodafone-Fiji_OPSC_Gold
//Component/common/ORGA/opsc_gold_startup,GOLD-Startup-opsc_gold_startup
//JavaProducts/CML,GOLD-Integration-CML
//Component/common/ORGA/oslee/olc_vf_fiji,GOLD-NGCP-olc_vf_fiji
//SI/CD/TimItaly/integrationlayer,GOLD-Integration-TimItaly-integrationlayer
//Component/common/ORGA/oslee/build-templates_vf_fiji,GOLD-NGCP-build-templates_vf_fiji
//COS/CustomerConfig/BMW_MIgration/OPSC_Gold,GOLD-Integration-BMW_MIgration-OPSC_Gold
//Component/common/ORGA/oslee/bsg-sfsbb-intf,GOLD-BSG-bsg-sfsbb-intf
//OPSC_Gold/rte,GOLD-RTE-rte
//SI/AS/ccproxy,GOLD-Integration-ccproxy
//SCP/lic_kcell,GOLD-SCP-lic_kcell
//SI/CD/TPA/ocmgui_frontend,GOLD-Integration-TPA-ocmgui_frontend
//Component/network/tm2cdr,GOLD-network-tm2cdr
//COS/CustomerConfig/Entel/OPSC_Gold,GOLD-Integration-Entel-OPSC_Gold
//Component/common/ORGA/oui,GOLD-RTE-oui
//OPSC_Gold/FeatureConfig,GOLD-Config-FeatureConfig
//Component/common/JAF/RTEConnector,GOLD-BAS-RTEConnector
